Line Item,2021,2022,2023
Revenue,81462,112323,117903
Cost of Revenue,40212,50123,52431
Gross Profit,41250,62200,65472
Operating Expenses,15887,19234,20432
Operating Income,25363,42966,45040
Net Income,19042,33339,34862
Cash and Equivalents,17576,22477,29088
Current Assets,28413,44533,52123
Current Liabilities,22658,26744,28433
Total Assets,138766,165434,188231
Total Liabilities,102231,112123,115432
Total Equity,36535,53311,72799
Operating Cash Flow,24123,40123,43122
Capital Expenditure,-12432,-15123,-16432
Total Debt,52123,48123,42123
ROE (%),52.1,62.5,47.9
Current Ratio,1.25,1.66,1.83
Debt-to-Equity,1.42,0.90,0.58
